"file_name","ground_truth_num_label","ground_truth_word_label","predicted_label","predicted_word_label","dataset","top3_label_1","top3_prob_1","top3_label_2","top3_prob_2","top3_label_3","top3_prob_3"
"ATT2388_1181XX1_2023_photo3-20230802-112307.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9319074749946594","10","0.06273855268955231","8","0.004503406584262848"
"ATT196_1121X5_2019_IMG_0016.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9997797608375549","11","0.0001881132338894531","10","0.000019658873497974128"
"ATT528_937X5_photo1-20190709-131722.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.8818297386169434","1","0.11815337091684341","8","0.000013761903574049938"
"ATT941_328X4_photo1-20190819-142542.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9997617602348328","4","0.00016908484394662082","6","0.00005326633981894702"
"ATT8_693XX2_2020_photo1-20200806-131152.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.8606346845626831","8","0.08015233278274536","10","0.056702468544244766"
"ATT3539_549XX2_2023_photo2-20230921-095711.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.958986759185791","6","0.025525148957967758","4","0.0070556579157710075"
"ATT580_385XX3_2020_photo1-20200928-121129.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9999586343765259","2","0.00003955627107643522","4","0.0000010000051133829402"
"ATT376_847X3_2021_photo2-20210615-105919.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.999934196472168","1","0.00006580318586202338","0","1.9347563551264102e-8"
"ATT1344_974X5_2023_photo2-20230612-142000.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9945883750915527","12","0.004770612344145775","8","0.00039753643795847893"
"ATT90_618XX1_2020_photo2-20200812-105036.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9958855509757996","12","0.0036050837952643633","8","0.000494611740577966"
"ATT1170_1214XX5_photo1-20190910-113755.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.39544400572776794","12","0.37063735723495483","10","0.186589777469635"
"ATT711_406XX1_2023_photo3-20230524-130325.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9989221096038818","5","0.0010156019125133753","8","0.00004986620842828415"
"ATT1260_489XX3_2023_photo4-20230601-101129.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.8855323195457458","10","0.056867536157369614","13","0.04300170764327049"
"ATT667_347XX5_2023_photo1-20230511-125354.jpg","11","Fen, Marsh, Swamp","11","Fen, Marsh, Swamp","./data/CS_Xplots_2019_2023_test","11","0.946109414100647","6","0.05361592769622803","16","0.0001692543737590313"
"ATT1154_791XX1_photo1-20190903-105520.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.9999796152114868","1","0.000013016772754781414","12","0.000003703614993355586"
"ATT747_743X5_photo2-20190805-114255.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.6275267601013184","6","0.3647027611732483","8","0.0063561382703483105"
"ATT420_449X5_2021_photo1-20210616-093740.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999605417251587","5","0.00003853551606880501","0","3.107286659087549e-7"
"ATT334_1090X3_2021_photo2-20210603-164104.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.5251093506813049","10","0.47006526589393616","8","0.00452738581225276"
"ATT227_383X4_2020_photo4-20200815-111143.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9995272159576416","2","0.00047240059939213097","4","1.2968355633802275e-7"
"ATT312_89X1_photo2-20190618-083639.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9999501705169678","2","0.000047600762627553195","4","0.000002145320650015492"
"ATT184_790X4_2023_photo1-20230509-130027.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.9999042749404907","1","0.00009556487202644348","12","5.516555035001147e-8"
"ATT616_637XX3_photo2-20190716-104552.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999977350234985","5","8.303160257128184e-7","1","7.57471980250557e-7"
"ATT1361_789XX3_2022_photo1-20220927-133749.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.974125325679779","8","0.02292492426931858","7","0.0014186297776177526"
"ATT3162_391XX1_2023_photo2-20230831-105920.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999922513961792","5","0.000006324467449303484","0","7.398139132419601e-7"
"ATT1225_414X2_photo1-20190917-133452.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.5871223211288452","5","0.3994992971420288","8","0.008893972262740135"
"ATT3398_998XX3_2023_photo2-20230911-132858.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9871748089790344","11","0.009210962802171707","12","0.0028385308105498552"
"ATT566_353XX5_2020_photo1-20200929-153420.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.999995231628418","5","0.000003691694018925773","6","8.382127134609618e-7"
"ATT3275_357XX5_2023_photo1-20230905-102821.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9988030195236206","4","0.00039601378375664353","0","0.00037353142397478223"
"ATT1064_718XX3_photo3-20190826-110740.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9968147873878479","6","0.002067928435280919","8","0.0007457531755790114"
"ATT153_968XX2_2021_photo2-20210518-085533.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.881797194480896","12","0.10837610065937042","10","0.00865576695650816"
"ATT2771_281X1_2023_photo2-20230816-104401.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.6914992928504944","6","0.20778243243694305","10","0.052372291684150696"
"ATT620_820X5_2021_photo3-20210706-105901.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.991540253162384","12","0.008344629779458046","11","0.00008287211676361039"
"ATT1152_695X3_2022_photo1-20220816-124751.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999489784240723","5","0.00005078825051896274","0","1.0054495902522831e-7"
"ATT1179_1214XX3_photo2-20190909-102002.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.8936387896537781","8","0.10483891516923904","15","0.0007922702934592962"
"ATT581_385XX3_2020_photo2-20200928-121215.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9999604225158691","2","0.00003095824285992421","4","0.0000042628062146832235"
"ATT1052_735XX1_photo1-20190827-130134.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.6829898357391357","5","0.3026093542575836","8","0.013355976901948452"
"ATT133_1121X5_photo2-20190525-113430.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9620745778083801","10","0.03462376818060875","8","0.001745391869917512"
"ATT2420_143XX4_2023_photo1-20230801-105729.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9997124075889587","2","0.0002788288693409413","6","0.0000050737871788442135"
"ATT1589_507X3_2023_photo1-20230612-143638.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999986886978149","5","3.928772400740854e-7","0","3.2526344284633524e-7"
"ATT52_632XX2_2020_photo3-20200806-093637.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9808027744293213","6","0.01806318759918213","4","0.0006821270799264312"
"ATT933_1209X4_2021_photo1-20210820-144915.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9167152047157288","10","0.056585196405649185","8","0.010294048115611076"
"ATT751_743X2_photo1-20190805-102633.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9683458805084229","6","0.028706328943371773","8","0.0021819148678332567"
"ATT68_540XX3_2021_photo1-20210510-131242.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9941617846488953","6","0.005370680242776871","8","0.00033152851392515004"
"ATT2320_1131X1_2023_photo3-20230727-094030.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.5263184309005737","12","0.4708305299282074","11","0.002087845467031002"
"ATT119_419XX1_2021_photo1-20210506-114539.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9473127722740173","6","0.050646573305130005","7","0.001221377169713378"
"ATT91_618XX1_2020_photo3-20200812-105206.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9990643858909607","12","0.0009249704307876527","8","0.000004036174686916638"
"ATT117_225XX5_2023_photo1-20230503-143420.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999755620956421","6","0.000015488283679587767","5","0.0000049160375965584535"
"ATT870_34XX2_2021_photo1-20210809-125801.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9983874559402466","6","0.0007921054493635893","7","0.0006455168477259576"
"ATT882_1206X2_2021_photo1-20210811-105122.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.995602011680603","10","0.004299704451113939","8","0.00006328822928480804"
"ATT316_354X2_2020_photo1-20200901-112211.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9998688697814941","2","0.00012701319064944983","6","0.0000018603453781906865"
"ATT1334_1017X5_2022_photo2-20220929-083542.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9999758005142212","2","0.000020882036551483907","17","0.0000013424777307591285"
"ATT39_674X2_2020_photo3-20200807-104047.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9378353357315063","6","0.03908593952655792","10","0.013711625710129738"
"ATT281_125X3_photo2-20190610-152155.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.8798850774765015","5","0.1148202195763588","7","0.004174412693828344"
"ATT969_543X2_photo2-20190827-150221.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999362230300903","6","0.00003131318590021692","1","0.000029786871891701594"
"ATT285_1215XX1_2020_photo1-20200824-103842.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9993371367454529","10","0.0004429883847478777","6","0.00018962999456562102"
"ATT2830_698XX4_2023_photo1-20230726-095750.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999638795852661","5","0.00003550113979144953","0","2.804682992518792e-7"
"ATT376_982X4_photo1-20190612-141636.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9499377012252808","8","0.037151116877794266","9","0.012282653711736202"
"ATT3345_640X1_2023_photo2-20230906-140540.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999868869781494","5","0.000012588918252731673","0","3.3086627126976964e-7"
"ATT758_180XX1_2022_photo2-20220628-140925.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999918937683105","5","0.000006957097866688855","6","4.670054920552502e-7"
"ATT605_656X5_2021_photo2-20210712-093058.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9925368428230286","5","0.006926592439413071","7","0.00038502924144268036"
"ATT1105_869X2_2023_photo4-20230606-104940.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9355193972587585","10","0.052930720150470734","11","0.0053928145207464695"
"ATT147_494XX2_2022_photo2-20220509-141120.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.993453860282898","2","0.006545024458318949","4","5.222123036219273e-7"
"ATT250_13XX3_2023_photo3-20230510-134957.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.963659405708313","4","0.0354648120701313","6","0.00043839908903464675"
"ATT241_366XX2_photo2-20190522-125454.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9999200105667114","2","0.00007718062261119485","6","0.0000014428358099394245"
"ATT873_922XX3_2023_photo4-20230601-104519.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.8154186010360718","10","0.16625821590423584","11","0.016846342012286186"
"ATT164_244XX3_2020_photo3-20200819-151859.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999678134918213","6","0.000007860000550863333","5","0.000006510808816528879"
"ATT820_877X3_2022_photo2-20220714-120603.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.9999898672103882","1","0.00000986352279142011","11","1.2416188610586687e-7"
"ATT877_47X6_2021_photo2-20210811-100515.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.7360896468162537","6","0.21929258108139038","7","0.04291405528783798"
"ATT487_987X2_photo2-20190625-155713.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9961846470832825","10","0.0028082067146897316","17","0.0004497486515901983"
"ATT1165_761XX4_2022_photo1-20220817-142418.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999980926513672","5","0.0000014703418855788186","6","1.7560680021233566e-7"
"ATT699_406XX5_2023_photo2-20230524-083024.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9998146891593933","8","0.00014191432273946702","11","0.000018419303160044365"
"ATT1123_648X4_2022_photo2-20220804-114202.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9996416568756104","4","0.00024616249720565975","6","0.00006974936695769429"
"ATT820_341XX2_photo3-20190821-152030.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999969005584717","1","0.000002718280939006945","2","1.4633646117090393e-7"
"ATT757_180XX1_2022_photo1-20220628-140913.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999967813491821","5","0.000002911926003434928","1","1.5248483009600022e-7"
"ATT262_1034XX3_photo2-20190605-160416.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.998376727104187","12","0.0015621647471562028","8","0.0000501398099004291"
"ATT315_781XX5_2023_photo2-20230515-134849.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.602565348148346","5","0.2736243009567261","6","0.1192474290728569"
"ATT1245_433XX2_2023_photo1-20230531-103133.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9998663663864136","5","0.00006099413076299243","8","0.00005992212754790671"
"ATT605_266XX4_photo3-20190715-112824.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999986886978149","5","4.728458407043945e-7","0","4.270547719897877e-7"
"ATT435_517XX1_2021_photo1-20210607-111451.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.8279984593391418","12","0.13543349504470825","17","0.015390263870358467"
"ATT3305_1064X1_2023_photo3-20230906-095020.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.7578203082084656","10","0.23639284074306488","11","0.004486593883484602"
"ATT1071_1243X1_2021_photo2-20210906-153539.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9999809265136719","4","0.000007958127753227018","6","0.000006226808636711212"
